Cálculo I,1,80,2,S
Inglês Instrumental,1,60,2,S
Introdução a Ciência da Computação,1,60,2,S
Lógica Matemática,1,80,2,S
Lógica de Programação,1,100,2,S
Álgebra Linear,2,60,2,S
Cálculo II,2,80,2,S
Circuitos Digitais,2,60,2,S
Laboratório de Programação,2,60,2,S
Linguagem de Programação I,2,60,2,S
Matemática Discreta,2,80,2,S
Arquitetura de Computadores,3,60,1,S
Calculo Numérico,3,60,1,S
Estrutura de Dados,3,100,1,S
Física,3,80,1,S
Introdução a Estatística,3,60,1,S
Algoritmos para Grafos,4,60,1,S
Banco de Dados I,4,80,1,S
Estatística com apoio Computacional,4,60,1,S
Metodologia do Trabalho Científico,4,60,1,S
Programação Orientada a Objetos,4,100,1,S
Tecnologia da Informação,4,60,1,S
Banco de Dados II,5,80,1,S
Computação Gráfica,5,60,1,S
Construção e Análise de Algoritmos,5,80,1,S
Engenharia de Software,5,60,1,S
Análise e Projeto de Sistema,6,60,1,S
Linguagens Formais e Autómatos,6,60,1,S
Redes de Computadores,6,80,1,S
Sistemas Operacionais,6,80,1,S
Compiladores,7,80,1,S
Computação e Sociedade,7,60,1,S
Inteligência Artificial,7,80,1,S
Sistemas Distribuídos,7,80,1,S
Administração de Sistemas e Serviços,8,60,1,S
Laboratório de Desenvolvimento de Software,8,60,1,S
Trabalho de Conclusão de Curso - TCC,9,60,1,S
Linguagem de Programação II,,60,1,N
Introdução à Administração,,60,1,N
Introdução as Telecomunicações,,60,1,N
Empreendedorismo,,60,1,N
Linguagem de Programação III,,60,2,N
Teoria dos Grafos,,60,2,N
Gerenciamento de Redes,,60,1,N
Gerência de Projetos,,60,1,N
